Date,Close,log_return,volatility,drawdown,ma_50,ma_distance,trend_slope,trend_strength,boll_width
1993-11-22,26.00578498840332,-0.006091561022516757,0.005361898379588332,-0.021912371604003132,26.14967098236084,-0.005502401695783319,-0.009265505281606983,0.009265505281606983,0.02742686442768762
1993-11-23,26.14703369140625,0.005416736887617068,0.005522459614293901,-0.01659995327109173,26.153260345458985,-0.00023808328179689112,-0.010619411611915994,0.010619411611915994,0.02749315878632507
1993-11-24,26.25295066833496,0.004042639419547402,0.005601406853122205,-0.012616374816633512,26.15756450653076,0.0036465995058670205,-0.010022250871013664,0.010022250871013664,0.027366595659269393
1993-11-26,26.270601272583008,0.0006721024858460946,0.005329416106494776,-0.011952528766363277,26.164326820373535,0.004061807243850781,-0.00607992186582202,0.00607992186582202,0.026187757357931295
1993-11-29,26.164684295654297,-0.004039917770493773,0.00539092872748566,-0.015936107220821494,26.16997646331787,-0.00020222286676453916,-0.003358647339326606,0.003358647339326606,0.024991064303402345
1993-11-30,26.182336807250977,0.0006744419030496968,0.0053462299897412136,-0.015272189434431717,26.18021640777588,8.099243497721614e-05,0.0011814117431641349,0.0011814117431641349,0.02219798240424172
1993-12-01,26.217639923095703,0.0013474479718877297,0.0053652288774570815,-0.013944425597771704,26.192928199768065,0.0009434501991975274,0.006477737426757158,0.006477737426757158,0.01902415809778412
1993-12-02,26.28825569152832,0.0026898240733664665,0.004575503768221004,-0.011288539243853955,26.202814865112305,0.0032607499177416607,0.007937831448432851,0.007937831448432851,0.01930048641560189
1993-12-03,26.394197463989254,0.004021905166610468,0.0038334866372825727,-0.007304028219841785,26.21199535369873,0.0069510965430876715,0.006291888530988415,0.006291888530988415,0.017439013284496655
1993-12-06,26.48246955871582,0.0033387950375212147,0.0037717047782774428,-0.003984080607295033,26.224354019165037,0.009842589043838763,0.0071150041164305825,0.0071150041164305825,0.018228127629651533
1993-12-07,26.46481132507324,-0.0006670119410296337,0.0037852100160617537,-0.00464821360204358,26.23070957183838,0.00892472056822263,0.007553044656164924,0.007553044656164924,0.018626057952748513
1993-12-08,26.46481132507324,0.0,0.0037891404745502384,-0.00464821360204358,26.23812469482422,0.008639589638574157,0.0076594015709430365,0.0076594015709430365,0.018714510268477143
1993-12-09,26.37653541564941,-0.003341171146857664,0.0035469244531438028,-0.007968304686829289,26.24553970336914,0.004991160927182413,0.008986703973066541,0.008986703973066541,0.019076132013645202
1993-12-10,26.323570251464844,-0.0020100598033800793,0.0035208519665272287,-0.00996034499047667,26.2529549407959,0.0026898042840583975,0.008283136124000423,0.008283136124000423,0.018929815141482058
1993-12-13,26.48246955871582,0.006018242891267299,0.0036194143928252576,-0.003984080607295033,26.261076011657714,0.008430482702225383,0.011615000273051379,0.011615000273051379,0.019907920740155703
1993-12-14,26.28825569152832,-0.007360700204131581,0.004002772989038031,-0.011288539243853955,26.264606742858888,0.0009004112987856707,0.01165480075922199,0.01165480075922199,0.02005357692307108
1993-12-15,26.25295066833496,-0.001343898663656213,0.0038528071078278454,-0.012616374816633512,26.268137435913086,-0.0005781440581836795,0.013168059614367756,0.013168059614367756,0.019532547673538635
1993-12-16,26.34122467041016,0.0033568008014858066,0.0037461226525068907,-0.009296355467967215,26.27378692626953,0.0025667310285295477,0.013977654535967193,0.013977654535967193,0.019555783089818767
1993-12-17,26.48598861694336,0.005480671793569777,0.003869281059241534,-0.0038517274667343475,26.283744087219237,0.007694662109515299,0.015660667419432964,0.015660667419432964,0.02035467288607931
1993-12-20,26.52154541015625,0.001341575275986612,0.003826337898976185,-0.0025144227261748387,26.293706092834473,0.008665165591999513,0.01661196113529027,0.01661196113529027,0.02098165704749794
1993-12-21,26.43266487121582,-0.0033568859560754692,0.0036147314887594495,-0.00585725416085634,26.300831069946287,0.005012533669332527,0.01324796318111529,0.01324796318111529,0.018113463024908964
1993-12-22,26.61041831970215,0.006702254212470438,0.0037110284878429252,0.0,26.310805053710936,0.011387460983408941,0.01401161824850215,0.01401161824850215,0.01875403380387492
1993-12-23,26.5926456451416,-0.0006681072065092463,0.0036485915678662532,-0.0006678840725847637,26.320423583984375,0.010342617028506699,0.015496932295031402,0.015496932295031402,0.019802504250115326
1993-12-27,26.734861373901367,0.005333685141412955,0.0037964600636192646,0.0,26.326177444458008,0.015523861384949855,0.0187817738468482,0.0187817738468482,0.02252691311621996
1993-12-28,26.788185119628903,0.001992553371432081,0.0036209278520112865,0.0,26.330173149108887,0.01739494715535193,0.020457874384141147,0.020457874384141147,0.02422800623736661
1993-12-29,26.75263977050781,-0.0013277850842333338,0.003663003258496445,-0.0013269039676393785,26.334870491027832,0.015863730168041223,0.020967312862998654,0.020967312862998654,0.024724278048745964
1993-12-30,26.64597511291504,-0.003995039934749209,0.0038331239781839196,-0.005308683887273125,26.341318588256836,0.011565727950840736,0.01965278969671459,0.01965278969671459,0.023912008541069976
1993-12-31,26.50376319885254,-0.005351381134121254,0.0040416536520253765,-0.010617438975660764,26.344215927124022,0.006056254328079923,0.016777540508068924,0.016777540508068924,0.022989965659959578
1994-01-03,26.43266487121582,-0.0026861793657022605,0.004004149270641309,-0.013271531715397054,26.346397819519044,0.003274339524049245,0.014235294313358828,0.014235294313358828,0.0228811593917477
1994-01-04,26.53931999206543,0.004026855525523483,0.004036511989353053,-0.00929010780133509,26.353184432983397,0.007063114499706035,0.014552616893796094,0.014552616893796094,0.022820652915976486
1994-01-05,26.5926456451416,0.002007291480437416,0.00405377269628313,-0.00729946704541849,26.35962532043457,0.008840046923064124,0.015267430929312589,0.015267430929312589,0.022933202620437205
1994-01-06,26.5926456451416,0.0,0.00405377269628313,-0.00729946704541849,26.3664192199707,0.00858009664807079,0.015790012904575504,0.015790012904575504,0.023048251957442294
1994-01-07,26.75263977050781,0.005998453428611577,0.004156063879857477,-0.0013269039676393785,26.3760599899292,0.014277332578193766,0.017012163033161744,0.017012163033161744,0.023682326818677175
1994-01-10,27.072607040405277,0.011889254872430631,0.004791219132050427,0.0,26.38821590423584,0.02593548342385586,0.021403411635778625,0.021403411635778625,0.028266394144223654
1994-01-11,27.019275665283203,-0.001971881536940423,0.004718693061616935,-0.0019699386557961687,26.39930519104004,0.02348434815828346,0.0264153487700265,0.0264153487700265,0.031757273477661475
1994-01-12,26.93039321899414,-0.0032950165791411734,0.00441735293441729,-0.005253052326984443,26.40720413208008,0.01981236197127283,0.02628377469858664,0.02628377469858664,0.031759546126755564
1994-01-13,26.85927963256836,-0.0026441368421903683,0.004466164553217415,-0.007879825076267354,26.414034271240233,0.01685639371691557,0.02361322417294981,0.02361322417294981,0.029804777958467078
1994-01-14,26.9659481048584,0.003963517347384254,0.004484027375571078,-0.003939736405426061,26.429706497192385,0.020289351594690565,0.02294853611996248,0.02294853611996248,0.02914330169401209
1994-01-17,26.9659481048584,0.0,0.004372945573155504,-0.003939736405426061,26.451028327941895,0.019466909585989938,0.02363016085517113,0.02363016085517113,0.02957239559211068
1994-01-18,27.00148200988769,0.001316865008720407,0.004372817125605312,-0.002627195467781609,26.470589065551756,0.020055955045852298,0.024659092264963812,0.024659092264963812,0.03016879793286349
1994-01-19,26.93039321899414,-0.002636245513914323,0.004338759125455713,-0.005253052326984443,26.48802192687988,0.016700805116192683,0.02254738341596779,0.02254738341596779,0.028875772882369345
1994-01-20,27.00148200988769,0.00263624551391422,0.004145129441131361,-0.002627195467781609,26.506523246765138,0.01867309260119427,0.023509398438876675,0.023509398438876675,0.029297130701700834
1994-01-21,26.94817924499512,-0.001976019162930589,0.004178521032841113,-0.004596077327331294,26.52007480621338,0.01614265577717905,0.022841258515092003,0.022841258515092003,0.029041396903870007
1994-01-24,26.841501235961918,-0.003966491265370655,0.004148890228226574,-0.00853651826358795,26.532905044555665,0.011630697463697956,0.022360021548162523,0.022360021548162523,0.02908833346492336
1994-01-25,26.841501235961918,0.0,0.004127423929828229,-0.00853651826358795,26.543263664245604,0.011235904351809106,0.022560377766314588,0.022560377766314588,0.02910260203380227
1994-01-26,26.912612915039062,0.002645814992362902,0.004150679797910332,-0.005909815967388244,26.555397453308107,0.0134517083526632,0.023135198148569274,0.023135198148569274,0.029147920088350085
1994-01-27,27.16148567199707,0.009204943613603413,0.004469332166427381,0.0,26.570037117004393,0.022259982264539624,0.025340603706531222,0.025340603706531222,0.030338136505795615
1994-01-28,27.232580184936523,0.002614055496808639,0.004225760504384365,0.0,26.58892360687256,0.024207695940635817,0.025540990040714227,0.025540990040714227,0.030440616351920694
1994-01-31,27.42812728881836,0.007154972818660368,0.004302528217917486,0.0,26.613133354187013,0.03062374970225458,0.02631633586453323,0.02631633586453323,0.031159572315675746
1994-02-01,27.285898208618164,-0.0051990106476191055,0.0045444481593214184,-0.00518551918264496,26.63555763244629,0.024416255336049644,0.02524692994311313,0.02524692994311313,0.0303482286829442
1994-02-02,27.463659286499023,0.00649363065765155,0.00468521500536351,0.0,26.664715118408203,0.029962599058081157,0.026436277977505803,0.026436277977505803,0.031401350512140415
1994-02-03,27.339250564575195,-0.004540231019562609,0.004873609140107263,-0.004529939751509615,26.688559455871584,0.024380900354682017,0.024538563606434083,0.024538563606434083,0.02981417944649132
1994-02-04,26.717086791992188,-0.023020103757931263,0.007194580669895589,-0.02718401385331221,26.697842178344725,0.0007208303022733423,0.015156304208855349,0.015156304208855349,0.0309343795773274
1994-02-07,26.841501235961918,0.004645927846026146,0.006728265438465241,-0.02265386575207606,26.709260177612304,0.004951131460408554,0.012656971924286421,0.012656971924286421,0.031511608666843466
1994-02-08,26.85927963256836,0.0006621280721966927,0.006722244832745038,-0.02200652315213412,26.723152084350588,0.005093992946194762,0.009917069915541778,0.009917069915541778,0.032026488218279046
1994-02-09,26.9659481048584,0.003963517347384254,0.006747755613864712,-0.018122537002390537,26.738824310302736,0.008494157855255802,0.007538191716473253,0.007538191716473253,0.031797541663074774
1994-02-10,26.734861373901367,-0.008606505548741695,0.007000757703573318,-0.026536810153187748,26.749168739318847,-0.000534871403179321,0.0006817624084924234,0.0006817624084924234,0.03309795594353176
1994-02-11,26.823728561401367,0.003318506673211331,0.00698187238196298,-0.023301000002291846,26.759878196716308,0.0023860484048426832,-0.0030338014875142504,0.0030338014875142504,0.03360588814926714
1994-02-14,26.85927963256836,0.0013244815281462157,0.006990788004818466,-0.02200652315213412,26.76917984008789,0.0033658032490611173,-0.0060276289631561,0.0060276289631561,0.033928708124260076
1994-02-15,27.00148200988769,0.005280382356104611,0.007091451486423195,-0.016828685201412157,26.779560089111328,0.008286989033348532,-0.006268528529576786,0.006268528529576786,0.03375002374860704
1994-02-16,26.98369789123535,-0.0006588519044757339,0.007066502859673295,-0.017476236151080498,26.78993782043457,0.007232568888345346,-0.007885941526944384,0.007885941526944384,0.03367395372462449
1994-02-17,26.823728561401367,-0.005946011979775189,0.007164214253869172,-0.023301000002291846,26.797116165161132,0.0009931067237314917,-0.01074633347360733,0.01074633347360733,0.034453924703420374
1994-02-18,26.66375732421875,-0.005981650156718034,0.007267885089340236,-0.029125833303411997,26.80286060333252,-0.005189866901612495,-0.016466352993384722,0.016466352993384722,0.03646238851095558
1994-02-22,26.93039321899414,0.00995026852705466,0.007581064608133177,-0.019417152752365864,26.814997062683105,0.004303418569887742,-0.019633975781893454,0.019633975781893454,0.03579898688978615
1994-02-23,26.85927963256836,-0.0026441368421903683,0.0076071101768305305,-0.02200652315213412,26.822533264160157,0.0013699812782897159,-0.023951179102848035,0.023951179102848035,0.03581067965280319
1994-02-24,26.50376319885254,-0.013324640983029299,0.008138100048145072,-0.03495150000343777,26.82684341430664,-0.012043169241514431,-0.032251107065302154,0.032251107065302154,0.039844279452308236
1994-02-25,26.62819480895996,0.004683879241878423,0.007906058697911411,-0.030420726853022533,26.834348297119142,-0.007682448102580272,-0.03422905914765521,0.03422905914765521,0.04069486060211092
1994-02-28,26.62819480895996,0.0,0.007864815234978721,-0.030420726853022533,26.840087699890137,-0.007894642271643689,-0.03428252514143683,0.03428252514143683,0.04072620496055306
1994-03-01,26.52154541015625,-0.004013172651505231,0.007639445526183315,-0.034304018503678105,26.840798835754395,-0.011894333978349044,-0.03186311793506617,0.03186311793506617,0.038695801371943436
1994-03-02,26.55708885192871,0.0013392751181084013,0.007620830657373199,-0.033009819453155585,26.841509704589843,-0.01059630608678082,-0.029818388573209703,0.029818388573209703,0.03708145826002573
1994-03-03,26.48598861694336,-0.002680850394094933,0.007396432099341045,-0.03559870370356223,26.842576179504395,-0.013284401622870578,-0.024886669072890243,0.024886669072890243,0.03158366711336249
1994-03-04,26.55708885192871,0.0026808503940949973,0.0074324248068885265,-0.033009819453155585,26.841509590148927,-0.010596301868379315,-0.019433398712847022,0.019433398712847022,0.02556405318123585
1994-03-07,26.69928550720215,0.005340092895849489,0.005573785075486061,-0.027832189852159895,26.843642387390137,-0.005377693462933346,-0.02059620305111601,0.02059620305111601,0.02545985721590117
1994-03-08,26.5926456451416,-0.004002106964072016,0.0055269240994365735,-0.03171513425327146,26.84079807281494,-0.009245344605631336,-0.021291226551946055,0.021291226551946055,0.02582847431847981
1994-03-09,26.717086791992188,0.004668617424547607,0.005641377910669709,-0.02718401385331221,26.839376106262208,-0.0045563396774147575,-0.019553588924552077,0.019553588924552077,0.025328362801398656
